"	O
Natürlich	O
werde	O
ich	O
das	O
niemandem	O
antun	O
.	O

Wer	O
stoppen	O
will	O
,	O
wie	O
lange	O
er	O
einen	O
Ton	O
klingen	O
läßt	O
,	O
ohne	O
Luft	B-LIT
zu	O
holen	I-LIT
,	O
der	O
muß	O
vorher	O
bis	O
zu	O
98	O
DM	O
aus	O
der	O
Tasche	O
ziehen	O
.	O

Der	O
fast	O
80jährige	O
,	O
der	O
im	O
Ghetto	O
Lodz	O
als	O
Arzt	O
gearbeitet	O
hatte	O
,	O
las	O
seinen	O
Vortrag	O
angespannt	O
eindringlich	O
,	O
voller	O
Konzentration	O
,	O
fast	O
ohne	O
Luft	B-LIT
zu	O
holen	I-LIT
:	O
diesen	O
Beitrag	O
hier	O
und	O
jetzt	O
und	O
vor	O
diesem	O
Publikum	O
halten	O
zu	O
können	O
,	O
das	O
war	O
ihm	O
sehr	O
wichtig	O
.	O

Holte	B-LIT
nochmal	O
tief	O
Luft	I-LIT
und	O
sprach	O
:	O
"	O
Ich	O
finde	O
das	O
toll	O
,	O
wenn	O
Jugendliche	O
sich	O
sportlich	O
betätigen	O
.	O

Wenn	O
,	O
so	O
Fetzer	O
,	O
"	O
nach	O
einem	O
Gewitterregen	O
allein	O
zwölf	O
Tonnen	O
Hundekot	O
in	O
die	O
Regenwasserkanalisation	O
gespült	O
würden	O
,	O
dann	O
könne	O
so	O
mancher	O
Berliner	O
See	O
kaum	O
noch	O
Luft	B-FIG
holen	I-FIG
.	O

"	O
Er	O
hat	O
mich	O
einfach	O
angewidert	O
"	O
,	O
meinte	O
die	O
kreidebleiche	O
Angeklagte	O
und	O
holte	B-LIT
tief	O
Luft	I-LIT
.	O

"	O
Nun	O
sollen	O
alle	O
einmal	O
tief	O
Luft	B-FIG
holen	I-FIG
"	O
,	O
riet	O
Busek	O
den	O
Beteiligten	O
.	O

Halten	O
Sie	O
an	O
dieser	O
Stelle	O
vielleicht	O
einmal	O
inne	O
,	O
werte	O
/	O
r	O
Leser	O
/	O
in	O
,	O
lehnen	O
Sie	O
sich	O
entspannt	O
zurück	O
,	O
holen	B-UND
Sie	O
tief	O
Luft	I-UND
,	O
und	O
erkennen	O
Sie	O
sodann	O
,	O
wie	O
wenig	O
Sie	O
davon	O
haben	O
!	O

Wie	O
war	O
das	O
denn	O
zum	O
Beispiel	O
bei	O
dieser	O
Madonna	O
,	O
werfe	O
ich	O
ein	O
,	O
als	O
er	O
gerade	O
mal	O
Luft	B-LIT
holt	I-LIT
,	O
aber	O
er	O
hört	O
gar	O
nicht	O
hin	O
.	O

Wann	O
sie	O
beim	O
Reden	O
Luft	B-LIT
holt	I-LIT
,	O
bleibt	O
ihr	O
Geheimnis	O
.	O

Noch	O
einmal	O
ein	O
Blick	O
aufs	O
Meer	O
und	O
tief	O
Luft	B-FIG
holen	I-FIG
.	O

Jose	O
Maria	O
Aznar	O
,	O
43	O
,	O
unterbrach	O
kurz	O
seine	O
Antrittsrede	O
,	O
holte	B-LIT
noch	O
einmal	O
Luft	I-LIT
,	O
dann	O
setzte	O
er	O
zu	O
dem	O
Satz	O
an	O
,	O
auf	O
den	O
viele	O
gewartet	O
hatten	O
:	O
"	O
Die	O
Zeit	O
ist	O
reif	O
für	O
eine	O
neue	O
territoriale	O
Verteilung	O
der	O
Macht	O
,	O
die	O
den	O
Ansprüchen	O
der	O
verschiedenen	O
Völker	O
Spaniens	O
gerecht	O
wird	O
"	O
-	O
Zufriedenheit	O
auf	O
den	O
Bänken	O
der	O
Baskischen	O
Nationalistischen	O
Partei	O
PNV	O
,	O
der	O
katalanischen	O
Convergencia	O
i	O
Unio	O
und	O
der	O
kanarischen	O
Coalicion	O
Canaria	O
,	O
die	O
dem	O
konservativen	O
Wahlsieger	O
am	O
Ende	O
der	O
zweitägigen	O
Parlamentssitzung	O
zur	O
notwendigen	O
Mehrheit	O
verhelfen	O
werden	O
,	O
um	O
eine	O
Regierung	O
bilden	O
zu	O
können	O
.	O

"	O
Also	O
"	O
,	O
holte	B-LIT
ich	O
tief	O
Luft	I-LIT
und	O
setzte	O
zu	O
meinem	O
Plädoyer	O
an	O
,	O
"	O
er	O
zahlt	O
an	O
Steuern	O
,	O
Rente	O
,	O
Krankenkasse	O
,	O
Arbeitslosenversicherung	O
satte	O
1.800	O
Mark	O
im	O
Monat	O
und	O
war	O
noch	O
nie	O
arbeitslos	O
.	O

In	O
individuellen	O
theatralischen	O
Mutproben	O
überspielen	O
sie	O
ihre	O
Widerstände	O
:	O
tief	O
Luft	B-FIG
holen	I-FIG
,	O
Geschlechtsteil	O
vorzeigen	O
,	O
erleichtert	O
ausatmen	O
,	O
weil	O
man	O
nun	O
nicht	O
mehr	O
Spießer	O
gescholten	O
werden	O
kann	O
,	O
und	O
ab	O
.	O

Ohnehin	O
wird	O
die	O
nicaraguanische	O
Wirtschaft	O
im	O
engen	O
Korsett	O
von	O
Strukturanpassung	O
und	O
Stabilitätspolitik	O
in	O
absehbarer	O
Zeit	O
kaum	O
Luft	B-FIG
holen	I-FIG
können	O
.	O

"	O
Ich	O
holte	B-LIT
noch	O
einmal	O
tief	O
Luft	I-LIT

Schien	O
immer	O
an	O
der	O
falschen	O
Stelle	O
Luft	B-LIT
zu	O
holen	I-LIT
.	O

"	O
Er	O
holte	B-LIT
tief	O
Luft	I-LIT
,	O
unterdrückte	O
die	O
aufsteigende	O
Übelkeit	O
und	O
breitete	O
die	O
Arme	O
aus	O
.	O

Noch	O
leicht	O
zerzaust	O
schaut	O
sie	O
sich	O
im	O
rotlicht-	O
durchfluteten	O
Schlafzimmer	O
um	O
,	O
blinzelt	O
ein	O
wenig	O
und	O
holt	B-LIT
tief	O
Luft	I-LIT
.	O

Luft	B-LIT
holen	I-LIT
.	O

Seltsam	O
,	O
wieder	O
zur	O
Freien	O
Universität	O
Berlin	O
zu	O
fahren	O
,	O
am	O
U-Bahnhof	O
Thielplatz	O
auszusteigen	O
,	O
die	O
klassischen	O
Vorseminars-Zigaretten	O
zu	O
rauchen	O
,	O
tief	O
Luft	B-LIT
zu	O
holen	I-LIT
,	O
denn	O
die	O
Luft	O
hier	O
in	O
Dahlem	O
ist	O
um	O
einiges	O
besser	O
als	O
in	O
Kreuzberg	O
.	O

"	O
Annelie	O
Lotriet	O
holt	B-UND
kurz	O
Luft	I-UND
.	O

Luft	B-FIG
geholt	I-FIG
und	O
losgeschmettert	O
:	O
"	O
Zweite	O
Liga	O
,	O
Bayer	O
ist	O
dabei	O
!	O

Die	O
sieben	O
AK-Drogen-MitarbeiterInnen	O
holten	O
sofort	O
die	O
Junkies	O
aus	O
den	O
Betten	O
,	O
brachten	O
sie	O
nach	O
draußen	O
,	O
holten	B-LIT
tief	O
Luft	I-LIT
und	O
gingen	O
zurück	O
in	O
die	O
verqualmten	O
Säle	O
,	O
wo	O
man	O
zuletzt	O
die	O
Hand	O
vor	O
Augen	O
nicht	O
mehr	O
sah	O
.	O

Theoretisch	O
kannst	O
du	O
ja	O
Gitarre	O
spielen	O
,	O
ohne	O
Luft	B-LIT
zu	O
holen	I-LIT
.	O

Holen	B-FIG
wir	O
einmal	O
tief	O
Luft	I-FIG
,	O
und	O
vergewissern	O
wir	O
uns	O
,	O
daß	O
die	O
Nato-Luftangriffe	O
nicht	O
die	O
Lehre	O
aus	O
der	O
ausgebliebenen	O
Hilfeleistung	O
des	O
Westens	O
für	O
Spanien	O
darstellen	O
.	O

Und	O
da	O
muß	O
man	O
schon	O
tief	O
Luft	B-FIG
holen	I-FIG
:	O
»	O
5	O
.	O
Werkstatt-Ausstellung	O
der	O
Hochschule	O
der	O
Künste	O
,	O
Fachbereich	O
2	O
-	O
Architektur	O
-	O
Die	O
akademische	O
Forschung	O
zu	O
Baukunst	O
,	O
Baustoffen	O
,	O
Bautechnik	O
,	O
Wohnungswesen	O
,	O
Städtebau	O
und	O
Raumordnung	O
vor	O
1945	O
...	O
die	O
Versuche	O
Hans	O
Scharoun	O
's	O
,	O
sie	O
wieder	O
aufzunehmen	O
...	O
und	O
die	O
Vergegenwärtigung	O
der	O
Bauakademie	O
von	O
Schinkel	O
,	O
die	O
1962	O
abgetragen	O
wurde	O
.	O

"	O
Hört	O
auf	O
,	O
laßt	O
mich	O
Luft	B-LIT
holen	I-LIT
...	O
"	O
,	O
rief	O
der	O
17jährige	O
Willie	O
Francis	O
,	O
als	O
er	O
1947	O
in	O
Louisiana	O
auf	O
dem	O
elektrischen	O
Stuhl	O
hingerichtet	O
wurde	O
.	O

Die	O
Sterne	O
brannten	O
den	O
Himmel	O
nieder	O
,	O
ich	O
schluckte	O
oder	O
holte	B-LIT
Luft	I-LIT
und	O
drückte	O
ihm	O
den	O
Spachtel	O
ins	O
Fleisch	O
.	O

Alle	O
Beteiligten	O
mußten	O
zwar	O
erst	O
einmal	O
tief	O
Luft	B-FIG
holen	I-FIG
,	O
ob	O
in	O
Ost	O
oder	O
West	O
.	O

Manchmal	O
blitzt	O
Ornella	O
Muti	O
auf	O
,	O
die	O
es	O
immer	O
wieder	O
schafft	O
,	O
gleichzeitig	O
zu	O
sprechen	O
und	O
so	O
tief	O
Luft	B-LIT
zu	O
holen	I-LIT
,	O
daß	O
heftig	O
der	O
Busen	O
bebt	O
und	O
sich	O
fast	O
aus	O
dem	O
Ausschnitt	O
hebt	O
.	O

Kerzengerade	O
setzt	O
sie	O
sich	O
hin	O
,	O
die	O
Finger	O
ineinander	O
gefaltet	O
,	O
und	O
holt	B-LIT
Luft	I-LIT
:	O
"	O
Zuerst	O
habe	O
ich	O
das	O
gar	O
nicht	O
so	O
richtig	O
verstanden	O
.	O

Während	O
ich	O
errötete	O
,	O
holte	B-LIT
ich	O
tief	O
Luft	I-LIT
:	O
"	O
Stimmtesdaßichhieraucheinenvibratorkaufenkann	O
?	O

Die	O
gebürtige	O
Rostockerin	O
schluckt	O
,	O
lächelt	O
schief	O
und	O
holt	B-LIT
tief	O
Luft	I-LIT
.	O

"	O
Keine	O
Nacht	O
mehr	O
durchschlafen	O
,	O
immer	O
da	O
sein	O
,	O
nicht	O
eine	O
Minute	O
Luft	B-FIG
holen	I-FIG
können	O
,	O
kaum	O
noch	O
Besuch	O
und	O
Besuche	O
.	O

Aus	O
rein	O
therapeutischen	O
Gründen	O
wollte	O
ich	O
lieber	O
ein	O
Instrument	O
spielen	O
,	O
bei	O
dem	O
ich	O
Luft	B-LIT
holen	I-LIT
muß	O
,	O
und	O
mit	O
10	O
Jahren	O
hatte	O
ich	O
schon	O
im	O
Posaunenchor	O
meines	O
Heimatdorfs	O
gespielt	O
.	O

Die	O
Sterne	O
brannten	O
den	O
Himmel	O
nieder	O
,	O
ich	O
schluckte	O
oder	O
holte	B-LIT
Luft	I-LIT
und	O
drückte	O
ihm	O
den	O
Spachtel	O
ins	O
Fleisch	O
...	O
"	O
.	O

-	O
Die	O
beste	O
psychische	O
Vorbereitung	O
besteht	O
darin	O
,	O
mehrmals	O
hintereinander	O
tief	O
Luft	B-LIT
zu	O
holen	I-LIT
und	O
seufzerartig	O
wieder	O
auszustoßen	O
.	O

"	O
Der	O
Vorteil	O
eines	O
Tandems	O
ist	O
,	O
daß	O
man	O
zwischendurch	O
mal	O
ruhiger	O
treten	O
und	O
Luft	B-FIG
holen	I-FIG
kann	O
"	O
,	O
faßte	O
Görres-Ohde	O
die	O
Vorzüge	O
der	O
Modernisierung	O
zusammen	O
.	O

Das	O
Problem	O
dieser	O
Stoffe	O
:	O
Irgendwann	O
weiß	O
niemand	O
mehr	O
,	O
wo	O
sie	O
wirken	O
und	O
wen	O
sie	O
beeinflussen	O
;	O
Luft	B-LIT
holen	I-LIT
und	O
trinken	O
müssen	O
alle	O
.	O

"	O
Erstmal	O
tief	O
Luft	B-FIG
holen	I-FIG
"	O
wollte	O
die	O
AL-Fraktionsvorsitzende	O
Heidi	O
Bischoff-Pflanz	O
,	O
als	O
sie	O
von	O
den	O
gemeinsamen	O
Nacharbeiten	O
von	O
Ausländerbehörde	O
und	O
Innenverwaltung	O
zur	O
Flüchtlingsweisung	O
erfuhr	O
.	O

Dann	O
konnte	O
Luft	B-FIG
geholt	I-FIG
und	O
grundlegender	O
geplant	O
und	O
gebaut	O
werden	O
.	O

Küchentür	O
auf	O
,	O
einmal	O
tief	O
Luft	B-LIT
holen	I-LIT
.	O

Dann	O
muß	O
Hermann	O
Luft	B-LIT
holen	I-LIT
,	O
und	O
ich	O
kann	O
einhaken	O
.	O

Man	O
holt	B-FIG
Luft	I-FIG
,	O
es	O
singt	O
leise	O
.	O

Noch	O
ehe	O
G.	O
antworten	O
konnte	O
,	O
holte	B-LIT
der	O
KOB	O
tief	O
Luft	I-LIT
und	O
zu	O
einer	O
längeren	O
Rede	O
aus	O
.	O

Die	O
harten	O
Schnitte	O
unterbrechen	O
oft	O
unerträgliche	O
Eichmann-Szenen	O
und	O
verhelfen	O
durch	O
räumliche	O
und	O
inhaltliche	O
Wechsel	O
zu	O
einer	O
großen	O
Offenheit	O
der	O
Struktur	O
,	O
die	O
das	O
Publikum	O
nicht	O
entmündigt	O
,	O
sondern	O
auch	O
immer	O
wieder	O
Luft	B-FIG
holen	I-FIG
und	O
eigene	O
Gedanken	O
fassen	O
läßt	O
.	O

Boston	O
(	O
dpa	O
)	O
-	O
In	O
jeder	O
zweiten	O
Stadt	O
der	O
USA	O
sei	O
es	O
gesundheitsgefährdend	O
,	O
tief	O
Luft	B-LIT
zu	O
holen	I-LIT
,	O
berichteten	O
Forscher	O
in	O
Boston	O
.	O

Hört	O
auf	O
,	O
laßt	O
mich	O
Luft	B-LIT
holen	I-LIT
ist	O
auch	O
der	O
Titel	O
der	O
Kunstausstellung	O
,	O
die	O
amnesty	O
international	O
im	O
Klinkerwerk	O
des	O
ehemaligen	O
Konzentrationslagers	O
Neuengamme	O
zeigt	O
.	O

Dann	O
holt	B-LIT
der	O
Ordnungshüter	O
Luft	I-LIT
,	O
reißt	O
eine	O
halbvoll	O
beschriebene	O
Liste	O
vom	O
ihm	O
entgegengehaltenen	O
Block	O
herunter	O
und	O
zerknüllt	O
das	O
Blatt	O
mit	O
beiden	O
Händen	O
.	O

Dann	O
aber	O
holte	B-LIT
Nova	O
Luft	I-LIT
und	O
begann	O
zu	O
singen	O
.	O

Das	O
Geschrei	O
nach	O
der	O
Premiere	O
war	O
groß	O
,	O
kein	O
Wunder	O
,	O
schließlich	O
war	O
reflexartig	O
schon	O
vorher	O
Luft	B-FIG
geholt	I-FIG
worden	O
.	O

Wenn	O
Hardt-Waltherr	O
Hämer	O
auf	O
Veranstaltungen	O
zur	O
Stadtplanung	O
sich	O
langsam	O
erhebt	O
,	O
tief	O
Luft	B-LIT
holt	I-LIT
und	O
dann	O
loswettert	O
,	O
gehen	O
Baupolitiker	O
schon	O
mal	O
in	O
Deckung	O
.	O

Drei	O
Stufen	O
stapft	O
sie	O
hoch	O
,	O
holt	B-LIT
einmal	O
tief	O
Luft	I-LIT
,	O
da	O
ist	O
sie	O
auch	O
schon	O
mittendrin	O
.	O

"	O
Die	O
Damen	O
im	O
Vorzimmer	O
konnten	O
gar	O
nicht	O
so	O
schnell	O
Luft	B-FIG
holen	I-FIG
,	O
wie	O
Diehl	O
seine	O
Antwort	O
über	O
sie	O
ergoß	O
:	O
"	O
Na	O
!	O

Der	O
Finanzsenator	O
holte	B-LIT
tief	O
Luft	I-LIT
-	O
und	O
schwieg	O
.	O

Klaus	O
Plöger	O
holte	B-LIT
in	O
der	O
Glinder	O
Zeitung	O
denn	O
auch	O
tief	O
Luft	I-LIT
:	O
"	O
Barsbüttel	O
kann	O
aufatmen	O
.	O

Rechts	O
neben	O
mir	O
holte	B-LIT
jemand	O
ganz	O
tief	O
Luft	I-LIT
.	O

Solche	O
Gelegenheiten	O
sind	O
selten	O
,	O
da	O
kann	O
der	O
Oppositionsführer	O
ganz	O
tief	O
Luft	B-LIT
holen	I-LIT
,	O
und	O
im	O
Brustton	O
der	O
Überzeugung	O
über	O
Seilschaften	O
und	O
Genossenfilz	O
herziehen	O
und	O
daß	O
die	O
Stadt	O
zur	O
Beute	O
der	O
SPD	O
gemacht	O
worden	O
ist	O
.	O

Wenn	O
Boris	O
Jelzin	O
dann	O
ins	O
Stocken	O
gerät	O
oder	O
Dschochar	O
Dudajew	O
in	O
Tränen	O
ausbricht	O
,	O
wird	O
Jürgen	O
Fliege	O
ihnen	O
das	O
Händchen	O
halten	O
,	O
tief	O
Luft	B-LIT
holen	I-LIT
und	O
sagen	O
:	O
"	O
Das	O
ist	O
jetzt	O
sicher	O
alles	O
sehr	O
schwer	O
für	O
Sie	O
,	O
darum	O
erzähle	O
ich	O
die	O
Geschichte	O
mal	O
selbst	O
weiter	O
:	O
Dann	O
haben	O
Sie	O
also	O
Pjerwomajskoje	O
sturmreif	O
geschossen	O
...	O
"	O
Boris	O
Jelzin	O
wird	O
aufschluchzen	O
,	O
erleichtert	O
und	O
getröstet	O
,	O
weil	O
ihm	O
endlich	O
mal	O
jemand	O
zuhört	O
,	O
und	O
übernächste	O
Woche	O
gemeinsam	O
mit	O
Svenjas	O
Vater	O
die	O
Entziehungskur	O
antreten	O
.	O

Da	O
holt	B-LIT
sie	O
tief	O
Luft	I-LIT
,	O
stützt	O
sich	O
energisch	O
auf	O
die	O
Unterarme	O
und	O
führt	O
ohne	O
zu	O
stocken	O
aus	O
,	O
gestisch	O
untermalt	O
.	O

Jetzt	O
muß	O
ich	O
mal	O
ganz	O
tief	O
Luft	B-FIG
holen	I-FIG
:	O
Sie	O
sind	O
Aufsichtsratsvorsitzender	O
der	O
NSM-Apparatebau	O
GmbH	O

Bevor	O
der	O
Mann	O
auch	O
noch	O
ausgebürgert	O
oder	O
zur	O
Rehabilitation	O
in	O
einen	O
Kibbutz	O
geschickt	O
wird	O
,	O
sollten	O
wir	O
einen	O
Moment	O
lang	O
innehalten	O
,	O
Luft	B-FIG
holen	I-FIG
und	O
nachdenken	O
.	O

Sie	O
steckte	O
die	O
Hände	O
tiefer	O
in	O
die	O
Taschen	O
,	O
hob	O
die	O
Schultern	O
und	O
holte	B-LIT
tief	O
Luft	I-LIT
.	O

«	O
Er	O
holte	B-LIT
tief	O
Luft	I-LIT
und	O
fügte	O
hinzu	O
:	O
»	O
Zu	O
allem	O
bereit	O
,	O
aber	O
zu	O
nix	O
zu	O
gebrauchen	O
.	O

Annemarie	O
Paehr	O
holt	B-LIT
tief	O
Luft	I-LIT
:	O
"	O
Stopp	O
!	O

Ein	O
bißchen	O
Komödie	O
ging	O
bei	O
dieser	O
Roßkur	O
zwar	O
verloren	O
,	O
aber	O
der	O
Patient	O
holt	B-LIT
wieder	O
Luft	I-LIT
.	O

"	O
Jungunternehmer	O
Aschler	O
holt	B-FIG
tief	O
Luft	I-FIG
:	O
"	O
Ich	O
esse	O
weiterhin	O
meine	O
Soja-Bratlinge	O
,	O
denn	O
mich	O
hat	O
die	O
Demonstration	O
des	O
PDS	O
total	O
überzeugt	O
.	O

Keine	O
weiteren	O
Fragen	O
,	O
denn	O
noch	O
bevor	O
ich	O
Luft	B-LIT
geholt	I-LIT
habe	O
,	O
setzt	O
eine	O
mitleiderregende	O
Litanei	O
über	O
die	O
aufreibenden	O
Tourbedingungen	O
ein	O
.	O

Er	O
kommt	O
rein	O
,	O
latscht	O
durchs	O
Publikum	O
,	O
holt	B-LIT
Luft	I-LIT
und	O
pöbelt	O
los	O
:	O
"	O
Was	O
hat	O
der	O
Mensch	O
an	O
dem	O
Tisch	O
da	O
vorne	O
für	O
geschmacklose	O
Schuhe	O
an	O
!	O

Oberbürgermeister	O
Seeber	O
,	O
CDU	O
,	O
holt	B-LIT
dreimal	O
tief	O
Luft	I-LIT
,	O
bevor	O
er	O
anfängt	O
über	O
den	O
Mann	O
zu	O
reden	O
,	O
der	O
die	O
Geschäftsordnung	O
besser	O
kennt	O
als	O
jeder	O
andere	O
:	O
"	O
Er	O
ist	O
ein	O
Kämpfer	O
,	O
ein	O
Idealist	O
.	O

"	O
Wir	O
hatten	O
kaum	O
Luft	B-FIG
geholt	I-FIG
,	O
da	O
kam	O
Lethgau	O
"	O
,	O
erinnert	O
sich	O
Amtsleiter	O
Wulf	O
.	O

Wie	O
er	O
seine	O
Hände	O
knetet	O
,	O
tief	O
Luft	B-LIT
holt	I-LIT
,	O
die	O
Haare	O
hinters	O
Ohr	O
klemmt	O
,	O
seine	O
Aufregung	O
wegredet	O
.	O

Doch	O
wenn	O
er	O
in	O
der	O
Kunst	O
auch	O
nicht	O
den	O
großen	O
Atem	O
der	O
Erneuerung	O
wie	O
in	O
der	O
Architektur	O
bewies	O
,	O
so	O
war	O
sie	O
dennoch	O
sein	O
Ort	O
,	O
um	O
tief	O
Luft	B-FIG
zu	O
holen	I-FIG
.	O

Die	O
Ehe	O
hielt	O
gerade	O
mal	O
vier	O
Jahre	O
,	O
und	O
als	O
der	O
blonde	O
Preuße	O
aus	O
ihrem	O
Leben	O
zog	O
,	O
stand	O
sie	O
mit	O
zwei	O
kleinen	O
Kindern	O
da	O
,	O
krempelte	O
die	O
Wohnung	O
um	O
,	O
verlegte	O
das	O
Schlafzimmer	O
in	O
die	O
Küche	O
und	O
den	O
Herd	O
ins	O
Atelier	O
,	O
holte	B-LIT
tief	O
Luft	I-LIT
und	O
sagte	O
:	O
"	O
Ich	O
war	O
Malerin	O
,	O
bin	O
Malerin	O
,	O
ab	O
jetzt	O
bin	O
ich	O
frei	O
.	O

Energisch	O
schüttelt	O
die	O
Bundesumweltministerin	O
ihre	O
Topffrisur	O
nach	O
hinten	O
,	O
holt	B-LIT
tief	O
Luft	I-LIT
und	O
besteigt	O
das	O
Podium	O
.	O

Sie	O
spannt	O
die	O
Muskeln	O
,	O
holt	B-LIT
Luft	I-LIT
.	O

Die	O
Staatsanwältin	O
holte	B-UND
tief	O
Luft	I-UND
zur	O
Paragraphenlitanei	O
.	O

In	O
der	O
Zeit	O
können	O
sie	O
ihre	O
Papiere	O
in	O
Ordnung	O
bringen	O
oder	O
einfach	O
Luft	B-FIG
holen	I-FIG
.	O

Ich	O
holte	B-LIT
tief	O
Luft	I-LIT
,	O
mein	O
Herz	O
fing	O
heftig	O
an	O
zu	O
pochen	O
,	O
wie	O
früher	O
,	O
wenn	O
ich	O
quer	O
über	O
den	O
Bock	O
meiner	O
hochverehrten	O
Sportlehrerin	O
in	O
den	O
Arm	O
sprang	O
.	O

Der	O
Regierende	O
Diepgen	O
holte	B-LIT
tief	O
Luft	I-LIT
,	O
fuchtelte	O
mit	O
geballter	O
Faust	O
in	O
der	O
Luft	O
und	O
hob	O
mit	O
lauter	O
Stimme	O
zu	O
sprechen	O
an	O
:	O
"	O
Jetzt	O
muß	O
ich	O
aber	O
mal	O
temperamentvoll	O
werden	O
.	O

Anders	O
ist	O
es	O
nicht	O
zu	O
erklären	O
,	O
warum	O
nicht	O
wahrgenommen	O
wurde	O
,	O
daß	O
die	O
Debatte	O
über	O
die	O
Grenzen	O
des	O
Fernsehens	O
kompetent	O
und	O
ausführlich	O
geführt	O
wurde	O
,	O
lange	O
bevor	O
Christiane	O
Grefe	O
zu	O
ihrem	O
Aufschrei	O
über	O
den	O
"	O
TV-Gau	O
"	O
Luft	B-FIG
holte	I-FIG
.	O

Ich	O
kann	O
ihren	O
Stil	O
nicht	O
ertragen	O
,	O
es	O
verursacht	O
bei	O
mir	O
Beklommenheit	O
,	O
wenn	O
ich	O
diese	O
Sprache	O
lese	O
,	O
dieser	O
Stil	O
ist	O
weder	O
informativ	O
noch	O
aufklärend	O
,	O
er	O
ist	O
ätzend	O
,	O
weil	O
so	O
primitiv	O
,	O
die	O
Schlagwörter	O
kennen	O
wir	O
doch	O
alle	O
aus	O
Tausenden	O
von	O
Flugblättern	O
die	O
immer	O
wieder	O
auf	O
Demos	O
verteilt	O
wurden	O
,	O
mensch	O
nimmt	O
es	O
entgegen	O
,	O
wirft	O
einen	O
Blick	O
darauf	O
,	O
holt	B-LIT
tief	O
Luft	I-LIT
,	O
seufzt	O
,	O
zerknäult	O
das	O
Flugblatt	O
und	O
sucht	O
den	O
nächsten	O
Papierkorb	O
.	O

"	O
In	O
die	O
Realitäten	O
einzutauchen	O
ist	O
ein	O
ebenso	O
riskantes	O
Unterfangen	O
wie	O
das	O
Betreten	O
eines	O
Minenfeldes	O
:	O
das	O
Subjekt	O
dieser	O
Geschichte	O
dringt	O
ins	O
Universum	O
der	O
ungeregelten	O
Modernität	O
gewissermaßen	O
auf	O
Zehenspitzen	O
ein	O
,	O
hält	O
nach	O
jedem	O
Schritt	O
an	O
,	O
um	O
Luft	B-FIG
zu	O
holen	I-FIG
,	O
blickt	O
zurück	O
,	O
als	O
wolle	O
er	O
sich	O
von	O
der	O
Welt	O
verabschieden	O
,	O
und	O
addiert	O
im	O
Geiste	O
die	O
Symptome	O
des	O
absurden	O
und	O
schon	O
sehr	O
nahen	O
Endes	O
.	O

Weil	O
nun	O
aber	O
die	O
Aufklärung	O
walten	O
muß	O
,	O
holen	B-FIG
wir	O
tief	O
Luft	I-FIG
und	O
erklären	O
hiermit	O
in	O
einem	O
Zug	O
weg	O
:	O
Das	O
Wort	O
"	O
Thaeter	O
"	O
in	O
der	O
Kritik	O
zu	O
Hochhuths	O
"	O
Wessis	O
in	O
Weimar	O
"	O
war	O
,	O
buchstäblich	O
nach	O
Brecht	O
,	O
schon	O
richtig	O
so	O
;	O
die	O
in	O
der	O
gestrigen	O
Berichtigung	O
erkannte	O
"	O
absolut	O
sinnvolle	O
Übereinstimmung	O
mit	O
dem	O
Wort	O
Katheter	O
"	O
also	O
keine	O
Leistung	O
des	O
Unbewußten	O
,	O
sondern	O
plan-	O
und	O
absichtsvoll	O
herbeigeführt	O
;	O
ebenso	O
natürlich	O
die	O
mit	O
dem	O
Wort	O
"	O
Täter	O
"	O
.	O

Wenn	O
man	O
tief	O
Luft	B-LIT
holt	I-LIT
,	O
kann	O
man	O
sogar	O
den	O
ganzen	O
Namen	O
des	O
Projekts	O
aussprechen	O
:	O
"	O
Qualifizierung	O
zur	O
Umsetzung	O
der	O
Bildschirmarbeitsverordnung	O
im	O
Betrieb	O
unter	O
dem	O
Gesichtspunkt	O
Sicherheit	O
und	O
Gesundheitsschutz	O
am	O
Arbeitsplatz	O
-	O
Ein	O
beteiligungsorientiertes	O
und	O
sozialpartnerschaftliches	O
Qualifizierungsmodell	O
.	O

Man	O
hat	O
aber	O
nur	O
Luft	B-FIG
geholt	I-FIG
,	O
um	O
zum	O
metropolitanen	O
Aufbruch	O
91	O
zu	O
blasen	O
.	O

"	O
Aber	O
dann	O
"	O
holte	B-LIT
sie	O
tief	O
Luft	I-LIT
und	O
begann	O
eine	O
Diskussion	O
darüber	O
,	O
ob	O
nicht	O
wirklich	O
nach	O
fünfzig	O
Jahren	O
mal	O
Schluß	O
sein	O
sollte	O
"	O
.	O

"	O
Bevor	O
aber	O
dies	O
geschehen	O
kann	O
-	O
eine	O
für	O
ihre	O
postblöden	O
Fragen	O
bekannte	O
Radio-100,6-Redakteurin	O
holt	B-UND
bereits	O
tief	O
Luft	I-UND
-	O
ist	O
der	O
Spuk	O
zu	O
Ende	O
,	O
und	O
wir	O
werden	O
zum	O
Essen	O
gebeten	O
.	O

Er	O
hatte	O
nach	O
dem	O
Schlußpfiff	O
noch	O
einmal	O
das	O
Ergebnis	O
vermeldet	O
:	O
"	O
Schalke	O
04	O
schlägt	O
Inter	O
Mailand	O
1:0	O
"	O
,	O
holte	B-LIT
kurz	O
Luft	I-LIT
und	O
hauchte	O
noch	O
ein	O
"	O
Ach	O
,	O
geil	O
...	O
"	O
durchs	O
Rund	O
.	O

Sie	O
